reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,sentiment
12163546-82bf-4d72-960a-cd75afc3b9d7,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Quando o Uber Eats chegou eu achei ótimo ter mais uma opção, especialmente por causa do rastreamento e possibilidade de contato com Central. Piorou demais e muito rápido! Problemas em 90% das entregas a ponto de eu quase nao usar mais. Quando insisto, como hoje, por causa de algum restaurante exclusivo, serve só pra lembrar pq eu parei",1,17,1.201.10003,2019-05-26 14:58:28,,,most_relevant,com.ubercab.eats,0
4ca86def-a668-419a-a46b-031addcacb2f,Caio Rossini,https://play-lh.googleusercontent.com/a/AGNmyxag7wE2TdcGFuCt7rcKSHp7XUUnJg1MbIujSD3B=mo,Alcance baixo.,1,0,6.152.10002,2023-02-25 02:04:53,,,newest,com.ubercab.eats,0
84212345-60f5-4fb6-bf85-c7f63b299a60,Luciana Silva,https://play-lh.googleusercontent.com/a-/ACB-R5T2yT7Pm0PhQINUoh3B3MITna8ezilWII3nIfqy,"Aplicativo muito funcional, vários produtos com bons preços. Entrega super rápida.",5,1,23.5.1,2023-03-03 22:48:31,,,most_relevant,com.cerveceriamodelo.modelonow,1
8677b7c7-9047-4af6-b22d-3f48020bbdd4,Fernando Lima,https://play-lh.googleusercontent.com/a-/ACB-R5RERuajOjKeGBKEeGxFRc9ilK0zHICBRE8RY1XHsA,eficiente.,5,0,23.5.1,2023-03-12 16:46:22,,,newest,com.cerveceriamodelo.modelonow,1
152ec897-8e6d-4751-80ef-8504f45afeb4,Marlos de Paula,https://play-lh.googleusercontent.com/a-/ACB-R5SNL1FInH_J_LK-X4uAouCqJL3sioJ3vN4uV3onfg,"O app às vezes trava. Mas o serviço é excelente. O suporte aos clientes muito bom. Os supermercados e restaurantes deixam a desejar no que lhes cabe, mas aí não é responsabilidade da rappi.",5,0,7.35.20221008-69231,2022-10-21 16:33:26,,,most_relevant,com.grability.rappi,1
1041e30d-7bef-4100-afb4-cfddbf6c741c,Maria do Rosario Pires,https://play-lh.googleusercontent.com/a-/ACB-R5SNm23_Lnh9e8S2E5NbEYN6QrJGIej-MwR6V3D0ow,Sempre tudo 5estrelas,5,0,6.89.10005,2023-02-19 17:02:55,,,newest,com.ubercab.eats,1
8f78a969-806c-4289-bc7b-ef7138bc9bfe,Raquel Generoso Ribeiro,https://play-lh.googleusercontent.com/a/AGNmyxavavbJp7hJ5L_909l1JzWv-E15DnF9TYaR6b4F=mo,"Horrível,todo dia tenho que atualizar a senha porque sai sozinho e quando vou entrar aparece que meus dados estão errados. Não aparece a opção de colocar cupom e a única forma de pagamento é dinheiro ou cartão.",1,1,8.11.4,2022-12-26 15:02:11,,,most_relevant,com.vanuatu.aiqfome,0
2b3b778f-6d1b-4b10-89b5-f078cf2d353d,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Excelente!!! Sempre enviando descontos. Ajuda muito o rastreamento preciso em tempo real! Melhor que o concorrente Ifood, que manda poucos descontos e ainda assim só com pagto pelo app ou em determinados restaurantes. Só poderia ter uma opção de fazer login com o Google ou rede social assim como o Uber de carona.",5,4,1.218.10004,2019-09-30 15:16:18,,,most_relevant,com.ubercab.eats,1
a1335c83-515e-42bd-bd29-d2b99a94e6ba,Valéria Libânia Gonçalves Gomes,https://play-lh.googleusercontent.com/a/AGNmyxbn17VCXCrN9fxKxcFApZ-ToKWdm4FVaWl8Yk53=mo,Não gosto quando do as compras grandes é entregue em moto,4,0,7.44.20230222-71549,2023-03-07 14:43:54,,,most_relevant,com.grability.rappi,1
5956e871-268d-4cc4-9674-b2de7d67cee2,Bruno Vaz,https://play-lh.googleusercontent.com/a-/ACB-R5QNIa97KqBsGpd4cxUo9cfsjMh0qz0yQfw-HI8H,"O aplicativo não tem entregadores parceiros. Até aí não é culpa do aplicativo, mas eles também não dão opção de cancelar o pedido enquanto procura um entregador. Resultado, você pede, fica com fome esperando refém do app e depois o pedido é cancelado, te deixando sem a comida. Esse app é inútil no momento",1,0,2.0.12,2022-10-05 18:38:52,"Olá, Bruno!
Estamos atuando fortemente na expansão do nosso atendimento, e esperamos que a próxima vez que solicitar uma refeição conosco, sua experiência seja a melhor possível.
Se precisar de suporte para essa situação, não hesite em nos chamar no Messenger: m.me/pede99food (digite no navegador).
99Food: Entrega de comida online para a sua fome!",2022-10-13 22:00:11,most_relevant,com.xiaojukeji.didi.brazil.customer,0
78ff2bcb-6635-4a92-8ef3-7ec9f486b325,Nathalia Giannakos,https://play-lh.googleusercontent.com/a-/ACB-R5TPd6cPedxMwOiMfZA2VHgAlYN1ZXP4d8aLE-fvaw,"O app tem melhorado, sempre peço nele mais tem algumas lojas que as pessoas não ligam pro cliente, quando mando uma msg no chat pra falar de alguma coisa, não respondem tive que cancelar um pedido por causa do endereço que eu não tinha mudado pedi no chat se eles poderiam entregar em outro endereço pq tinha esquecido de mudar e eles não me responderam, então tive que cancelar, e pedi novamente a mesma coisa só que com o endereço certo, eles cancelaram só de pirraça. Não peço mais lá",4,0,9.194.0,2023-02-21 01:31:44,,,most_relevant,br.com.brainweb.ifood,1
5a300020-7a92-4c59-8b9e-bf956d170124,Felipe Michelon,https://play-lh.googleusercontent.com/a/AGNmyxYC94RJe8TQsNBsl86WbqBHBfgJQ7i-mNS9yGYT=mo,"O aplicativo é simplicidade terrível, toda hora da erro no pagamento, no próprio caixa os cupons nunca funcionam. Um lixo por completo",1,0,3.12.1,2023-01-18 22:52:24,,,most_relevant,burgerking.com.br.appandroid,0
02542f87-b7e1-408e-8ddb-cf723947231f,gislaine ribeiro de andrade,https://play-lh.googleusercontent.com/a/AGNmyxYEc4ISA8w0GKcsYkwITqM2L-OTLI-NhXxEckWj=mo,Aplicativo muito instável,4,0,3.10.1,2023-03-09 23:25:52,"Olá, você pode enviar mais detalhes dessa situação para o e-mail android@deliveryhabibs.com.br gostaríamos de entender melhor a situação junto a nossa equipe técnica para lhe ajudar. Obrigado Equipe Habib's.",2023-03-10 11:49:38,newest,habibs.alphacode.com.br,1
4e4ac1d1-b4e8-451e-8c6c-5604ff5c0afd,Eliane Carrilio,https://play-lh.googleusercontent.com/a/AGNmyxacpkeuk-shePHstYY_AuvGb3MlbK7nWm7mUQh0=mo,mais promoção para quem compra pouco mais compra quase todos os dias,4,0,23.5.1,2023-02-26 14:54:33,,,newest,com.cerveceriamodelo.modelonow,1
907e056e-7c7d-4133-ba2c-4033451b4e94,Marcos Luz,https://play-lh.googleusercontent.com/a-/ACB-R5T2UngzE8XRrhzH5wZ2sBHE989n_p6khHGusUSA,Muito bom ter em tempo é em nossas mãos. Mais uma observação prepararem os entregadores melhor no quesito de conhecer o local adequado sem atrasos na procura do local de entregas principalmente nos aglomerados tipo Serra onde tem que conhecer bem becos é vielas. Obrigado é esperarmos pôr está melhorias.,5,0,23.5.1,2023-03-11 01:08:35,,,most_relevant,com.cerveceriamodelo.modelonow,1
00fb51dc-8bf4-4071-aa19-6b73dca473cf,Caio Simon,https://play-lh.googleusercontent.com/a/AGNmyxaFjkV0yD4N0E31aFGyZOp7VL4ARdaRKYLcDVqu=mo,"Gosto muito do app, mas de uma hora para outra dizem que meu CPF nao está de acordo com os termos de uso e que minha conta está com suspeita de fraude... Uso a conta a anos e agora estou com esse problema e não consigo resolver, nem pelo chat e nem por email... Me ajuda aí Zé Responderam o meu email depois de dois dias, mas continuo sem conseguir concluir minhas compras",1,0,23.5.1,2023-02-27 20:25:40,,,most_relevant,com.cerveceriamodelo.modelonow,0
5ba96a8d-4aa3-425b-bee3-c3a1be2fdc03,R0BYL3,https://play-lh.googleusercontent.com/a-/ACB-R5REVi88YkXcUOBaZ-zPcUZgqynJy8A9O_wvEDxofw,Valeu pelo banimento do meu número sem motivo nenhum. E o suporte claramente me falou o porque disso.,1,0,,2023-03-01 11:56:18,,,newest,com.ubercab.eats,0
a91f1932-7d60-41ee-ae98-1d853e2f2e38,Paloma Rodrigues,https://play-lh.googleusercontent.com/a-/ACB-R5QrMT1bGypp7IaYJxBhCluZKh9hmFUCKqX0e6TKqL4,"O app é péssimo, só trava, nunca consigo finalizar pedido, só fica dando tela para reiniciar...",1,0,3.10.1,2023-03-08 01:02:32,"Olá, você pode enviar mais detalhes dessa situação para o e-mail android@deliveryhabibs.com.br gostaríamos de entender melhor a situação junto a nossa equipe técnica para lhe ajudar. Obrigado Equipe Habib's.",2023-03-08 13:13:59,newest,habibs.alphacode.com.br,0
a8cbe77e-6243-46cf-9fb2-dffae3b6961d,Rosana Sandra,https://play-lh.googleusercontent.com/a-/ACB-R5RMIM4BtduFOXCLhLjpR0B4ejYvBfJOxnJNYUwx1w,Tá de parabens,4,0,8.12.1,2023-02-02 00:40:56,,,newest,com.vanuatu.aiqfome,1
44777af1-fe1d-4d3a-b576-aa075835b864,C Diego,https://play-lh.googleusercontent.com/a/AGNmyxbuIppb9qrL2lL7EGOts0GVuueSOvewtbDTPF1c=mo,Não consegui registrar na plataforma que meu pedido estava atrasado.,4,0,1.3.14,2021-12-10 00:37:17,"É uma pena que isto tenha ocorrido. Mas estamos aqui para ajudar. Queremos que você tenha boas experiências com a 99Food. Por gentileza, envie informações pelo inbox do nosso Facebook (m.me/pede99food).🍔",2021-12-10 13:43:05,newest,com.xiaojukeji.didi.brazil.customer,1
453c4b4d-d52c-428a-a9fd-0d84bc6ac5f6,Gislaine Porfírio,https://play-lh.googleusercontent.com/a/AGNmyxaQV9cktRzLCtls8OsWCOXu4eBoM2lZWQCk8C6V=mo,Fdg,5,0,,2023-03-11 23:43:07,,,newest,com.mcdo.mcdonalds,1
47debc55-dda2-443c-9665-7ba2cf68dcbf,Alexandra Santos,https://play-lh.googleusercontent.com/a/AGNmyxbyTU56qyk5GcGrpAFsJKfZX1DFETARJTmVKHaQ=mo,"A app que usava para encomendar comida! Desde que barraram cartões mb way e nem pagar em dinheiro, referência multibanco ou cartão no momento da entrega tenho optado pela concorrência!",2,1,6.129.10001,2022-10-09 19:27:27,,,newest,com.ubercab.eats,0
d669824e-4ab1-417b-9883-a267dccc988f,Rodrigues Júnior,https://play-lh.googleusercontent.com/a-/ACB-R5SY3MObAKX5JIxzu4_2DaN8496J44Jw5PXYmcyjo34,"Poderia ter mais opções pra casal.. e ser mais fácil a navegação. Fora isso, as promoções são boas!",4,4,3.22.1,2023-02-21 20:53:57,,,most_relevant,com.mcdo.mcdonalds,1
f0f5f783-d9bd-4535-bc25-694d9a175594,Matheus Lima,https://play-lh.googleusercontent.com/a-/ACB-R5TofPPPcl9QhZhbg8UDmUZi60L3Rc73yYiEndoBsGA,"Impossível usar os cupons porque na hora de logar, pede confirmação no email duas vezes, e na segunda reclama que o código de validação anterior não expirou",2,1,3.12.8,2023-02-11 22:46:47,,,most_relevant,burgerking.com.br.appandroid,0
0cbe8224-3b57-44ee-8f42-0e66defb0d33,Marcio Brasiliano,https://play-lh.googleusercontent.com/a/AGNmyxbKh3WRONiD9kA0Q9Z2jPTrKsMMmbaoIs8h-Y2W=mo,"Não recomendo, fiz o pedido, paguei pelo pix, não recebi o produto dentro do prazo estipulado pelo estabelecimento. Fui pro meu trabalho com fome. O estabelecimento não cancelou meu pedido, hoje fazem 48 horas já de transtorno. O atendimento pelo chat do aiq fome também é péssimo, falam conosco com má vontade. Resumo, paguei a vista, fui trabalhar com fome e até o momento estão com meu dinheiro. No ifood o estorno é instantâneo. Estou decepcionado e desinstalando esse aplicativo.",1,5,8.10.0,2022-12-15 20:27:21,,,most_relevant,com.vanuatu.aiqfome,0
938a30bd-ae67-402f-9842-7700906d85bb,Kércio Mendes De Almeida,https://play-lh.googleusercontent.com/a-/ACB-R5RxA8dv32RyFkFhYnkopL2yIlN4PDQzZwpWxskj,top,5,0,9.195.2,2023-03-12 16:48:21,,,newest,br.com.brainweb.ifood,1
59ef971c-d5fe-4820-b54e-95b0865e557d,Augusta Araujo,https://play-lh.googleusercontent.com/a-/ACB-R5TX47P18WV5HBO9sXYvOhyT1ihqOjoF2XuFvsEAkQ,amooo,4,0,3.20.0,2023-01-08 00:43:38,,,newest,com.mcdo.mcdonalds,1
2e17aa51-e9dc-490b-a957-6fd46414f015,Antenor Balmas,https://play-lh.googleusercontent.com/a-/ACB-R5Rftdb_RAxCNVd0i2IywTRZjZ8ndytYPS9TpV_xVrA,"Já que tive alguns problemas com meu pedido e o suporte me ajudou bastante. Não tenho nenhuma impressão ruim com a empresa sobre atendimento. A conselho esse app para aqueles que querem um aplicativo bom. O único ponto negativo é a interface, é meio complicado de achar os produtos que você está procurando. Eu fiquei bastante perdido no começo. Tornasse mais fácil depois de algum tempo mexendo no app. O melhor em comparação a concorrência, eu recebo várias promoções de desconto. 😁💙💙😁",5,3,1.267.10005,2020-08-25 14:22:28,,,most_relevant,com.ubercab.eats,1
d79626f8-9d01-4ed9-bc64-40b7fdebe0b9,Arthur de Lima Bittencourt Mendes,https://play-lh.googleusercontent.com/a/AGNmyxZdT1stpBdjYW4On6hg9o4uk7650zonnlI9DEK00tk=mo,"Estou decepcionado com as últimas atualizações. A entrega do ifood NÃO ATUALIZA em tempo real, somente após reinício do app. Outro problema é o bug na efetivação do pedido, ele DEMORA PRA APARECER na aba de pedidos, como se não houvesse feito nenhuma nova compra. Esses problemas tem sido frequentes e atrapalham em suma a experiência com o app. Já chegaram até a me questionar o porquê do cancelamento de um pedido, sem que eu nem SEQUER HAVIA CANCELADO, demonstrando outro bug da plataforma.",4,9,9.194.0,2023-02-18 21:36:51,,,most_relevant,br.com.brainweb.ifood,1
1a6eb4bc-40d0-45a6-b1f3-0fce8d746dde,Jhonatas Oliveira,https://play-lh.googleusercontent.com/a/AGNmyxZBU9DCUGA0wkQDCKlWBK4fWlsafa0f3c_57CZe=mo,"Ysasiib JK vgsc8h ulk jk,m Mmsww. kkb X,ui",2,0,3.12.5,2023-03-11 19:31:44,,,newest,burgerking.com.br.appandroid,0
75ce3919-6975-4209-aad4-991430569e58,Bianca Carvalho,https://play-lh.googleusercontent.com/a/AGNmyxaj3HCL9_16295bEK5duwjRp6glMzio3NTpSLEA=mo,O app em si é horrível pq eu na primeira vez salvei no ticket e eu desliguei meu cll e quando fui ver meu pedido tinha sumido e agora foi uma eternidade e agora tenho q esperar 1h pra chegar eu realmente n emdicaria,1,0,8.13.5,2023-02-09 22:36:09,,,newest,com.vanuatu.aiqfome,0
3c0d410f-d54a-4cc9-9d6d-7f2468c4248b,Yasmin Vitória,https://play-lh.googleusercontent.com/a-/ACB-R5SMJqerR37Gi4H-RoNjewDWnF4c-00yaz_EXn5xxGc,"Aplicativo tem uma idéia maravilhosa. Fácil diálogo entre os desenvolvedores e os usuários. Uma proposta perfeita! Porém,deveria abranger mais cidades/estados. Ex: Eu sou da Paraíba,mas só tem as cidades de Guarabira e Mamanguape,não tendo a capital e outras regiões metropolitanas. Mas o app em si ele é perfeito,parabéns aos desenvolvedores!",4,174,0.6.8,2020-10-29 04:49:40,"opa Yasmin, obrigado demais por essa avaliação 💜 nosso foco hoje é no interior mesmo, mas com tanta coisa acontecendo com a gente, tudo pode ser possível haha o/",2020-10-31 19:56:01,most_relevant,com.vanuatu.aiqfome,1
47890059-0fc3-4c41-8fef-6246c64e1caf,Eliene de Maria Carvalho,https://play-lh.googleusercontent.com/a/AGNmyxYCAEWfxAYOJdr7Cy0jTgIZoilzHgrogKeD6IrA=mo,"Antes recebia dinheiro , agora só no cartão de crédito e débito como consta no aplicativo , eu só não entendi isso , pois a maioria das vezes eu pagava em dinheiro ... decepcionada com vcs , e olha a uso muitas vezes .",2,1,22.45.1,2022-12-02 13:58:15,,,most_relevant,com.cerveceriamodelo.modelonow,0
6f8f1e8f-ae74-4c6f-a615-ce963c77cbd7,Dudu 071,https://play-lh.googleusercontent.com/a-/ACB-R5RxZNsVBpnOWaLF1ACs4gmQ2z6OZ0JqkaKs3iAzFg,Plataforma meio travada e ainda sumiu alguns pontoss habibers fidelidade meus acumulados no aplicativo. Precisa otimizar o app. Dei duas estrelas porque gosto muito do lanche.,2,0,3.9.3,2022-11-05 22:18:38,"Olá, você pode enviar mais detalhes dessa situação para o e-mail android@deliveryhabibs.com.br gostaríamos de entender melhor a situação junto a nossa equipe técnica para lhe ajudar. Obrigado Equipe Habib's.",2022-11-07 18:47:49,most_relevant,habibs.alphacode.com.br,0
22161f1a-0a7a-4a6c-898b-91e124ffc362,Rita Montenegro,https://play-lh.googleusercontent.com/a/AGNmyxbPa4MItYR2cWB1qar7YcOKI6s48i_4RASDik-j=mo,"Muito bom, ágil organizado e pontual, parabéns obrigado!",5,0,7.40.20221219-70452,2022-12-27 17:50:45,,,most_relevant,com.grability.rappi,1
af248746-e0be-4483-8279-b57356e736d7,Sophie Silva,https://play-lh.googleusercontent.com/a/AGNmyxYp_DoUF_bxVmevZZSf7VhsATMlcWb_wuKYLCuA=mo,"Eu pedi almoço e paguei pelo app, mas não entregaram minha comida e nem apareceu a opção de reembolso",1,0,8.13.8,2023-03-09 17:12:00,,,newest,com.vanuatu.aiqfome,0
1999f4ec-51b0-4bcb-ac0d-264d75c3a8ca,Dulcélio Cardoso,https://play-lh.googleusercontent.com/a-/ACB-R5TWeQcpEYq0KAyKQyvXkiGIKgOq0n8s80Lsvr3YeQ,"Fizeram uma cobrança indevida no cartão sem que eu não comprei ou consumi nada. Vou no aplicativo e não tem opção de cobrança indevida nem como entrar em contato com suporte para solucionar meu problema, péssima experiência.",1,0,7.40.20221219-70452,2023-01-07 15:39:57,,,most_relevant,com.grability.rappi,0
c30f2a7a-1373-43a4-b5af-428f6f87e7f0,Eduardo Augusto,https://play-lh.googleusercontent.com/a/AGNmyxZB76X8sivaLgpI_CHPCaYAiXLtx6RdGVD7hmQX=mo,"To gostando do app, melhor que o ifood! O único ponto que eu acho que deveria melhorar é confirmar o endereço de entrega ao fazer o pedido, ou fixar somente em um. Pois toda hora que eu faço um pedido tenho que ligar no restaurante falando que o endereço que está no 99 food está errado.",4,1,1.2.14,2020-05-28 14:18:05,,,most_relevant,com.xiaojukeji.didi.brazil.customer,1
fd49ac78-2801-42f8-b270-ef02a85dab35,Leonardo Jose,https://play-lh.googleusercontent.com/a/AGNmyxZ0cwke93Dsl9o_IbnBEqOgZMTauS4EUoT3AFNk=mo,Muito util Recomendo de mais Tropa,5,0,,2023-02-27 00:38:06,,,newest,com.grability.rappi,1
0edfbf47-322b-47ac-807a-1ec644ab7c08,Andre Cazalli,https://play-lh.googleusercontent.com/a-/ACB-R5RKfEXVxUU_joLyIGOyviA7nJdi1KOzJL97Ki9Xww,muito bagunçado,2,0,3.20.0,2023-01-13 19:05:31,,,newest,com.mcdo.mcdonalds,0
72452ed2-4d79-48a9-be7e-352f1ae0ac60,Klayton Souza,https://play-lh.googleusercontent.com/a-/ACB-R5QU2pXo84-IWakNT0TDDWQbc9X-K45Hv9czWSgJPN8,"Capital Palmas estado do Tocantins. Fala que não tem nem um Mc aqui por perto. E tem uma franquia no shopping capim dourado. Estou dando uma estrela devido ter a franquia e o aplicativo não apresenta. Infelizmente o pessoal responsável pelo aplicativo ou pelas franquias estão com débito aos clientes do Mcdonald. Fica a dica, se não tem no meu estado. Já coloca que o estado do Tocantins não participa desses descontos. E para de mandar mensagens de promoções onde não tem. Celular com prefixos 063",1,55,3.21.1,2023-02-04 17:34:13,,,most_relevant,com.mcdo.mcdonalds,0
9bee7a8f-f50c-4ba9-9fd8-94d02d62dbd7,ALFREDO RIBEIRO,https://play-lh.googleusercontent.com/a-/ACB-R5RWaQctMyBSQ1m3lYgNfVzKEQJxBkZJS2BMKKKdOQ,muito bom,5,0,23.5.1,2023-03-12 13:53:02,,,newest,com.cerveceriamodelo.modelonow,1
e12bc4f3-e40d-4b1b-a39f-ee10f3c60ccd,Louise Erthal,https://play-lh.googleusercontent.com/a-/ACB-R5RDlLnTXF9E6vCbmIqMffN-4u8rdmlQUPCPdcUaGA,"De uns tempos pra cá a qualidade caiu muito! Mesmo pagando uma alta taxa, várias vezes recebi produtos errados ou em má qualidade, além de que em todas as minhas compras um monte de produtos estavam indisponíveis e precisava ficar trocando ou desistindo de produtos que eu precisava. O meu liimite foi ontem, quando a pessoa que estava fazendo minha compra simplesmente excluiu uns 5 produtos que estavam indisponíveis, sem nem oferecer opção de troca, então exclui o app. Enfim, não recomendo mais.",2,0,6.21.20200827-17484,2020-09-30 05:23:33,"Desculpa! ☹️ É muito triste saber que você não ficou satisfeito com nossos serviços de entregas e isso nos motiva a melhorar ainda mais o nosso app. Muito obrigada pelo feedback, vamos trabalhar para que você tenha o melhor delivery de supermercado e lojas de conveniência em mãos. 💪",2020-11-08 22:34:45,most_relevant,com.grability.rappi,0
c39cd434-738e-43d9-9b13-0929b4cb7530,RODRIGO CASTRO,https://play-lh.googleusercontent.com/a/AGNmyxbrbxUYQ6oOUQcIiJ1PhDs41xmfNZ7cgpqoSjzK=mo,"O app é ótimo, mas aquele lance de escanear as tampinhas, hahahahah tá de deboche né ??? Perdi umas 50. Não foram contabilizados. E não tem como ler novamente...........",1,1,23.3.1,2023-01-24 19:26:38,,,most_relevant,com.cerveceriamodelo.modelonow,0
20adfaf7-bfb1-4535-87ea-2112800171ea,Anne DarkSide,https://play-lh.googleusercontent.com/a-/ACB-R5RghZFPxaQ0iWZWWKaSkRjC8Z19-m4NC_uKE3Tl3Q,"Eu achei super bom e fácil de usar,é a minha primeira vez usando o app! Mas para melhorar vcs poderiam deixar os clientes avaliar os motoboys e colocar quanto deu o valor total antes de concluir o pedido. Isso é tudo obg pelo ótimo app!👏😘",5,1,1.2.50,2020-11-30 01:26:33,,,most_relevant,com.xiaojukeji.didi.brazil.customer,1
